TIMESTAMP (us)       , DELTA (us)          , TID      , CURR CPU , CURR GRP, LAST CPU , LAST GRP, TYPE                     , DESCRIPTION    
0                    ,                     , 1        , 25       , 2       ,          ,         , BEGIN                    ,                
886                  , 886                 , 1        , 20       , 1       , 20       , 1       , CREATE                   ,                
907                  , 20                  , 1        , 20       , 1       , 20       , 1       , RESTART ON SAME CPU      ,                
954                  , 47                  , 1        , 20       , 1       , 20       , 1       , PREEMPTED                ,                
1010                 , 56                  , 1        , 20       , 1       , 20       , 1       , RESTART ON SAME CPU      ,                
Threads: 8 Range: 262144
Time: 519409 usecs
11275                , 147                 , 7        , 3        , 1       , 19       , 1       , CPU MIGRATION            ,                
11285                , 10                  , 7        , 3        , 1       , 3        , 1       , RESTART ON SAME CPU      ,                
50856                , 39571               , 7        , 3        , 1       , 3        , 1       , PREEMPTED                ,                
11131                , 11131               , 8        , 9        , 2       , 9        , 2       , CREATE                   ,                
11146                , 15                  , 8        , 9        , 2       , 9        , 2       , RESTART ON SAME CPU      ,                
11171                , 25                  , 8        , 9        , 2       , 9        , 2       , SLEEPING ON              , cond var       
11198                , 27                  , 8        , 9        , 2       , 9        , 2       , PREEMPTED                ,                
11344                , 145                 , 8        , 9        , 2       , 9        , 2       , RESTART ON SAME CPU      ,                
529274               , 517930              , 8        , 9        , 2       , 9        , 2       , SLEEPING ON              , cond var       
529284               , 9                   , 8        , 9        , 2       , 9        , 2       , PREEMPTED                ,                
529405               , 120                 , 8        , 9        , 2       , 9        , 2       , RESTART ON SAME CPU      ,                
529418               , 12                  , 8        , 9        , 2       , 9        , 2       , SLEEPING ON              , cond var       
529426               , 7                   , 8        , 9        , 2       , 9        , 2       , PREEMPTED                ,                
531902               , 2475                , 8        , 9        , 2       , 9        , 2       , RESTART ON SAME CPU      ,                
531950               , 47                  , 8        , 9        , 2       , 9        , 2       , EXIT                     ,                
11044                , 11044               , 4        , 13       , 2       , 13       , 2       , CREATE                   ,                
11050                , 5                   , 4        , 13       , 2       , 13       , 2       , RESTART ON SAME CPU      ,                
11067                , 17                  , 4        , 13       , 2       , 13       , 2       , SLEEPING ON              , cond var       
11098                , 31                  , 4        , 13       , 2       , 13       , 2       , PREEMPTED                ,                
11254                , 156                 , 4        , 13       , 2       , 13       , 2       , RESTART ON SAME CPU      ,                
529266               , 518011              , 4        , 13       , 2       , 13       , 2       , SLEEPING ON              , cond var       
529276               , 10                  , 4        , 13       , 2       , 13       , 2       , PREEMPTED                ,                
529327               , 50                  , 4        , 13       , 2       , 13       , 2       , RESTART ON SAME CPU      ,                
529339               , 12                  , 4        , 13       , 2       , 13       , 2       , SLEEPING ON              , cond var       
529346               , 7                   , 4        , 13       , 2       , 13       , 2       , PREEMPTED                ,                
531896               , 2549                , 4        , 13       , 2       , 13       , 2       , RESTART ON SAME CPU      ,                
531962               , 65                  , 4        , 13       , 2       , 13       , 2       , EXIT                     ,                
50865                , 8                   , 7        , 16       , 1       , 3        , 1       , CPU MIGRATION            ,                
50872                , 6                   , 7        , 16       , 1       , 16       , 1       , RESTART ON SAME CPU      ,                
529273               , 478400              , 7        , 16       , 1       , 16       , 1       , SLEEPING ON              , cond var       
529282               , 9                   , 7        , 16       , 1       , 16       , 1       , PREEMPTED                ,                
529389               , 106                 , 7        , 16       , 1       , 16       , 1       , RESTART ON SAME CPU      ,                
529401               , 12                  , 7        , 16       , 1       , 16       , 1       , SLEEPING ON              , cond var       
529409               , 7                   , 7        , 16       , 1       , 16       , 1       , PREEMPTED                ,                
531900               , 2491                , 7        , 16       , 1       , 16       , 1       , RESTART ON SAME CPU      ,                
531939               , 39                  , 7        , 16       , 1       , 16       , 1       , EXIT                     ,                
11101                , 11101               , 5        , 18       , 1       , 18       , 1       , CREATE                   ,                
11108                , 6                   , 5        , 18       , 1       , 18       , 1       , RESTART ON SAME CPU      ,                
11124                , 16                  , 5        , 18       , 1       , 18       , 1       , SLEEPING ON              , cond var       
11131                , 6                   , 5        , 18       , 1       , 18       , 1       , PREEMPTED                ,                
11299                , 168                 , 5        , 18       , 1       , 18       , 1       , RESTART ON SAME CPU      ,                
529268               , 517969              , 5        , 18       , 1       , 18       , 1       , SLEEPING ON              , cond var       
529277               , 8                   , 5        , 18       , 1       , 18       , 1       , PREEMPTED                ,                
529348               , 70                  , 5        , 18       , 1       , 18       , 1       , RESTART ON SAME CPU      ,                
529387               , 39                  , 5        , 18       , 1       , 18       , 1       , SLEEPING ON              , cond var       
529393               , 6                   , 5        , 18       , 1       , 18       , 1       , PREEMPTED                ,                
531895               , 2501                , 5        , 18       , 1       , 18       , 1       , RESTART ON SAME CPU      ,                
531908               , 12                  , 5        , 18       , 1       , 18       , 1       , EXIT                     ,                
10986                , 10986               , 3        , 19       , 1       , 19       , 1       , CREATE                   ,                
11000                , 13                  , 3        , 19       , 1       , 19       , 1       , RESTART ON SAME CPU      ,                
11039                , 38                  , 3        , 19       , 1       , 19       , 1       , SLEEPING ON              , cond var       
11050                , 11                  , 3        , 19       , 1       , 19       , 1       , PREEMPTED                ,                
11105                , 11105               , 7        , 19       , 1       , 19       , 1       , CREATE                   ,                
11110                , 5                   , 7        , 19       , 1       , 19       , 1       , RESTART ON SAME CPU      ,                
11121                , 10                  , 7        , 19       , 1       , 19       , 1       , SLEEPING ON              , cond var       
11128                , 7                   , 7        , 19       , 1       , 19       , 1       , PREEMPTED                ,                
11218                , 167                 , 3        , 19       , 1       , 19       , 1       , RESTART ON SAME CPU      ,                
