TIMESTAMP (us)       , DELTA (us)          , TID      , CURR CPU , CURR GRP, LAST CPU , LAST GRP, TYPE                     , DESCRIPTION    
0                    ,                     , 1        , 6        , 1       ,          ,         , BEGIN                    ,                
897                  , 897                 , 1        , 15       , 2       , 15       , 2       , CREATE                   ,                
923                  , 26                  , 1        , 15       , 2       , 15       , 2       , RESTART ON SAME CPU      ,                
959                  , 35                  , 1        , 15       , 2       , 15       , 2       , PREEMPTED                ,                
1019                 , 59                  , 1        , 15       , 2       , 15       , 2       , RESTART ON SAME CPU      ,                
Threads: 4 Range: 262144
Time: 981501 usecs
6273                 , 6273                , 2        , 5        , 1       , 5        , 1       , CREATE                   ,                
6289                 , 15                  , 2        , 5        , 1       , 5        , 1       , RESTART ON SAME CPU      ,                
6351                 , 61                  , 2        , 5        , 1       , 5        , 1       , SLEEPING ON              , cond var       
6363                 , 12                  , 2        , 5        , 1       , 5        , 1       , PREEMPTED                ,                
6462                 , 99                  , 2        , 5        , 1       , 5        , 1       , RESTART ON SAME CPU      ,                
987250               , 980787              , 2        , 5        , 1       , 5        , 1       , SLEEPING ON              , cond var       
987259               , 9                   , 2        , 5        , 1       , 5        , 1       , PREEMPTED                ,                
987271               , 11                  , 2        , 5        , 1       , 5        , 1       , RESTART ON SAME CPU      ,                
987287               , 15                  , 2        , 5        , 1       , 5        , 1       , SLEEPING ON              , cond var       
987294               , 7                   , 2        , 5        , 1       , 5        , 1       , PREEMPTED                ,                
989910               , 2615                , 2        , 5        , 1       , 5        , 1       , RESTART ON SAME CPU      ,                
989934               , 24                  , 2        , 5        , 1       , 5        , 1       , EXIT                     ,                
6270                 , 6270                , 3        , 14       , 2       , 14       , 2       , CREATE                   ,                
6276                 , 6                   , 3        , 14       , 2       , 14       , 2       , RESTART ON SAME CPU      ,                
6293                 , 16                  , 3        , 14       , 2       , 14       , 2       , SLEEPING ON              , cond var       
6303                 , 9                   , 3        , 14       , 2       , 14       , 2       , PREEMPTED                ,                
6438                 , 135                 , 3        , 14       , 2       , 14       , 2       , RESTART ON SAME CPU      ,                
987257               , 980818              , 3        , 14       , 2       , 14       , 2       , SLEEPING ON              , cond var       
987267               , 9                   , 3        , 14       , 2       , 14       , 2       , PREEMPTED                ,                
987287               , 19                  , 3        , 14       , 2       , 14       , 2       , RESTART ON SAME CPU      ,                
987299               , 12                  , 3        , 14       , 2       , 14       , 2       , SLEEPING ON              , cond var       
987306               , 7                   , 3        , 14       , 2       , 14       , 2       , PREEMPTED                ,                
989910               , 2603                , 3        , 14       , 2       , 14       , 2       , RESTART ON SAME CPU      ,                
989919               , 9                   , 3        , 14       , 2       , 14       , 2       , EXIT                     ,                
1523                 , 504                 , 1        , 15       , 2       , 15       , 2       , PREEMPTED                ,                
2168                 , 644                 , 1        , 15       , 2       , 15       , 2       , RESTART ON SAME CPU      ,                
2184                 , 15                  , 1        , 15       , 2       , 15       , 2       , PREEMPTED                ,                
2213                 , 29                  , 1        , 15       , 2       , 15       , 2       , RESTART ON SAME CPU      ,                
2457                 , 243                 , 1        , 15       , 2       , 15       , 2       , PREEMPTED                ,                
2503                 , 46                  , 1        , 15       , 2       , 15       , 2       , RESTART ON SAME CPU      ,                
2529                 , 25                  , 1        , 15       , 2       , 15       , 2       , PREEMPTED                ,                
2570                 , 41                  , 1        , 15       , 2       , 15       , 2       , RESTART ON SAME CPU      ,                
6283                 , 3712                , 1        , 15       , 2       , 15       , 2       , SLEEPING ON              , cond var       
6295                 , 12                  , 1        , 15       , 2       , 15       , 2       , PREEMPTED                ,                
6400                 , 105                 , 1        , 15       , 2       , 15       , 2       , RESTART ON SAME CPU      ,                
987264               , 980863              , 1        , 15       , 2       , 15       , 2       , SLEEPING ON              , cond var       
987271               , 6                   , 1        , 15       , 2       , 15       , 2       , PREEMPTED                ,                
987316               , 45                  , 1        , 15       , 2       , 15       , 2       , RESTART ON SAME CPU      ,                
987427               , 111                 , 1        , 15       , 2       , 15       , 2       , SLEEPING ON              , cond var       
987434               , 6                   , 1        , 15       , 2       , 15       , 2       , PREEMPTED                ,                
989384               , 1950                , 1        , 15       , 2       , 15       , 2       , RESTART ON SAME CPU      ,                
989436               , 51                  , 1        , 15       , 2       , 15       , 2       , SLEEPING ON              , cond var       
989442               , 6                   , 1        , 15       , 2       , 15       , 2       , PREEMPTED                ,                
989604               , 161                 , 1        , 15       , 2       , 15       , 2       , RESTART ON SAME CPU      ,                
989646               , 42                  , 1        , 15       , 2       , 15       , 2       , SLEEPING ON              , shuttle        
989651               , 4                   , 1        , 15       , 2       , 15       , 2       , PREEMPTED                ,                
989708               , 56                  , 1        , 15       , 2       , 15       , 2       , RESTART ON SAME CPU      ,                
989718               , 10                  , 1        , 15       , 2       , 15       , 2       , SLEEPING ON              , shuttle        
989723               , 4                   , 1        , 15       , 2       , 15       , 2       , PREEMPTED                ,                
989747               , 24                  , 1        , 15       , 2       , 15       , 2       , RESTART ON SAME CPU      ,                
989909               , 161                 , 1        , 15       , 2       , 15       , 2       , SLEEPING ON              , cond var       
989916               , 7                   , 1        , 15       , 2       , 15       , 2       , PREEMPTED                ,                
989936               , 20                  , 1        , 15       , 2       , 15       , 2       , RESTART ON SAME CPU      ,                
989958               , 21                  , 1        , 15       , 2       , 15       , 2       , SLEEPING ON              , cond var       
989964               , 5                   , 1        , 15       , 2       , 15       , 2       , PREEMPTED                ,                
989988               , 24                  , 1        , 15       , 2       , 15       , 2       , RESTART ON SAME CPU      ,                
989992               , 4                   , 1        , 15       , 2       , 15       , 2       , EXIT                     ,                
6334                 , 6334                , 4        , 19       , 1       , 19       , 1       , CREATE                   ,                
6340                 , 5                   , 4        , 19       , 1       , 19       , 1       , RESTART ON SAME CPU      ,                
6374                 , 34                  , 4        , 19       , 1       , 19       , 1       , SLEEPING ON              , cond var       
6397                 , 22                  , 4        , 19       , 1       , 19       , 1       , PREEMPTED                ,                
6496                 , 99                  , 4        , 19       , 1       , 19       , 1       , RESTART ON SAME CPU      ,                
987259               , 980763              , 4        , 19       , 1       , 19       , 1       , SLEEPING ON              , cond var       
987268               , 9                   , 4        , 19       , 1       , 19       , 1       , PREEMPTED                ,                
987302               , 33                  , 4        , 19       , 1       , 19       , 1       , RESTART ON SAME CPU      ,                
987314               , 12                  , 4        , 19       , 1       , 19       , 1       , SLEEPING ON              , cond var       
987322               , 7                   , 4        , 19       , 1       , 19       , 1       , PREEMPTED                ,                
989912               , 2590                , 4        , 19       , 1       , 19       , 1       , RESTART ON SAME CPU      ,                
989963               , 50                  , 4        , 19       , 1       , 19       , 1       , EXIT                     ,                
990179               ,                     , 1        , 6        , 1       ,          ,         , END                      ,                
