TIMESTAMP (us)       , DELTA (us)          , TID      , CURR CPU , CURR GRP, LAST CPU , LAST GRP, TYPE                     , DESCRIPTION    
0                    ,                     , 1        , 6        , 1       ,          ,         , BEGIN                    ,                
851                  , 851                 , 1        , 13       , 2       , 13       , 2       , CREATE                   ,                
861                  , 10                  , 1        , 13       , 2       , 13       , 2       , RESTART ON SAME CPU      ,                
923                  , 61                  , 1        , 13       , 2       , 13       , 2       , PREEMPTED                ,                
987                  , 64                  , 1        , 13       , 2       , 13       , 2       , RESTART ON SAME CPU      ,                
1818                 , 831                 , 1        , 13       , 2       , 13       , 2       , PREEMPTED                ,                
2439                 , 621                 , 1        , 13       , 2       , 13       , 2       , RESTART ON SAME CPU      ,                
2472                 , 32                  , 1        , 13       , 2       , 13       , 2       , PREEMPTED                ,                
2515                 , 42                  , 1        , 13       , 2       , 13       , 2       , RESTART ON SAME CPU      ,                
2992                 , 476                 , 1        , 13       , 2       , 13       , 2       , PREEMPTED                ,                
3112                 , 120                 , 1        , 13       , 2       , 13       , 2       , RESTART ON SAME CPU      ,                
3144                 , 32                  , 1        , 13       , 2       , 13       , 2       , PREEMPTED                ,                
3224                 , 79                  , 1        , 13       , 2       , 13       , 2       , RESTART ON SAME CPU      ,                
10679                , 7455                , 1        , 13       , 2       , 13       , 2       , SLEEPING ON              , cond var       
10690                , 11                  , 1        , 13       , 2       , 13       , 2       , PREEMPTED                ,                
10826                , 135                 , 1        , 13       , 2       , 13       , 2       , RESTART ON SAME CPU      ,                
10712                , 10712               , 2        , 16       , 1       , 16       , 1       , CREATE                   ,                
10728                , 15                  , 2        , 16       , 1       , 16       , 1       , RESTART ON SAME CPU      ,                
10823                , 94                  , 2        , 16       , 1       , 16       , 1       , SLEEPING ON              , cond var       
10845                , 22                  , 2        , 16       , 1       , 16       , 1       , PREEMPTED                ,                
10874                , 28                  , 2        , 16       , 1       , 16       , 1       , RESTART ON SAME CPU      ,                
Threads: 2 Range: 262144
Time: 1.91008e+06 usecs
1919922              , 1909096             , 1        , 13       , 2       , 13       , 2       , SLEEPING ON              , cond var       
1919931              , 9                   , 1        , 13       , 2       , 13       , 2       , PREEMPTED                ,                
1919936              , 1909062             , 2        , 16       , 1       , 16       , 1       , SLEEPING ON              , cond var       
1919959              , 22                  , 2        , 16       , 1       , 16       , 1       , PREEMPTED                ,                
1920025              , 66                  , 2        , 16       , 1       , 16       , 1       , RESTART ON SAME CPU      ,                
1920064              , 38                  , 2        , 16       , 1       , 16       , 1       , SLEEPING ON              , cond var       
1920071              , 6                   , 2        , 16       , 1       , 16       , 1       , PREEMPTED                ,                
1923155              , 3084                , 2        , 16       , 1       , 16       , 1       , RESTART ON SAME CPU      ,                
1923174              , 19                  , 2        , 16       , 1       , 16       , 1       , EXIT                     ,                
1919967              , 35                  , 1        , 26       , 2       , 13       , 2       , CPU MIGRATION            ,                
1919976              , 9                   , 1        , 26       , 2       , 26       , 2       , RESTART ON SAME CPU      ,                
1920268              , 291                 , 1        , 26       , 2       , 26       , 2       , SLEEPING ON              , cond var       
1920287              , 18                  , 1        , 26       , 2       , 26       , 2       , PREEMPTED                ,                
1922261              , 1974                , 1        , 26       , 2       , 26       , 2       , RESTART ON SAME CPU      ,                
1922339              , 78                  , 1        , 26       , 2       , 26       , 2       , SLEEPING ON              , cond var       
1922357              , 17                  , 1        , 26       , 2       , 26       , 2       , PREEMPTED                ,                
1922551              , 194                 , 1        , 26       , 2       , 26       , 2       , RESTART ON SAME CPU      ,                
1922588              , 36                  , 1        , 26       , 2       , 26       , 2       , SLEEPING ON              , shuttle        
1922600              , 12                  , 1        , 26       , 2       , 26       , 2       , PREEMPTED                ,                
1922701              , 100                 , 1        , 26       , 2       , 26       , 2       , RESTART ON SAME CPU      ,                
1922725              , 24                  , 1        , 26       , 2       , 26       , 2       , SLEEPING ON              , shuttle        
1922736              , 11                  , 1        , 26       , 2       , 26       , 2       , PREEMPTED                ,                
1922784              , 48                  , 1        , 26       , 2       , 26       , 2       , RESTART ON SAME CPU      ,                
1923143              , 358                 , 1        , 26       , 2       , 26       , 2       , SLEEPING ON              , cond var       
1923160              , 17                  , 1        , 26       , 2       , 26       , 2       , PREEMPTED                ,                
1923222              , 62                  , 1        , 26       , 2       , 26       , 2       , RESTART ON SAME CPU      ,                
1923235              , 12                  , 1        , 26       , 2       , 26       , 2       , EXIT                     ,                
1923527              ,                     , 1        , 6        , 1       ,          ,         , END                      ,                
